file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostCorporateUserCloneService.java,63.64,53.33,58.26,14,572,40,9
src/main/java/jp/co/smbc/gcms/channel/profile/service/CorporateProfileRetrievalService.java,50.00,66.67,57.74,11,173,9,10
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostAdminCorporateUserProfileRetrievalService.java,31.82,100.00,56.41,7,357,65,6
src/main/java/jp/co/smbc/gcms/channel/profile/mapper/UserProfileMapper.java,59.09,53.33,56.14,13,664,93,8
src/main/java/jp/co/smbc/gcms/channel/profile/service/CompanyEditContactInformationExecutorProcessorService.java,59.09,53.33,56.14,13,526,114,5
src/main/java/jp/co/smbc/gcms/channel/profile/service/common/CommonValidationService.java,59.09,53.33,56.14,13,139,24,6
src/test/java/jp/co/smbc/gcms/channel/profile/service/PostProfileCorporateUserProfileInstructionServiceTest.java,59.09,53.33,56.14,13,894,128,9
src/main/java/jp/co/smbc/gcms/channel/profile/service/CorporateGeneralSettingsByCorpRefIdService.java,77.27,40.00,55.60,17,222,86,7
src/main/java/jp/co/smbc/gcms/channel/profile/service/UserProfileInstructionCorporateServicesService.java,31.82,93.33,54.49,7,217,16,6
src/main/java/jp/co/smbc/gcms/channel/profile/service/InstructionDocumentPasswordSubmissionService.java,72.73,40.00,53.94,16,229,15,7
src/main/java/jp/co/smbc/gcms/channel/profile/service/PatchUserNotificationPreferenceService.java,54.55,53.33,53.94,12,317,44,6
src/main/java/jp/co/smbc/gcms/channel/profile/service/BlockUnblockUserExecutorProcessor.java,40.91,66.67,52.22,9,344,22,6
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostInternalProfileReportUserPermissionsService.java,27.27,100.00,52.22,6,1398,282,2
src/main/java/jp/co/smbc/gcms/channel/profile/service/UserProfilePreferenceService.java,40.91,66.67,52.22,9,83,26,7
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/DomainAdaptor.java,100.00,26.67,51.64,25,397,92,14
src/main/java/jp/co/smbc/gcms/channel/profile/config/LoggingAspect.java,31.82,80.00,50.45,7,246,247,4
src/main/java/jp/co/smbc/gcms/channel/profile/service/CorporateDocumentPasswordByCorpRefIdService.java,63.64,40.00,50.45,14,131,9,6
src/main/java/jp/co/smbc/gcms/channel/profile/service/InternalProfileBulkUsersService.java,27.27,93.33,50.45,6,225,2,4
src/main/java/jp/co/smbc/gcms/channel/profile/service/UserListFilterService.java,27.27,93.33,50.45,6,189,8,4
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/AuthAdaptor.java,45.45,53.33,49.24,10,295,23,5
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostProfileCorporateUserProfileInstructionConfirmationService.java,45.45,53.33,49.24,10,404,20,5
src/main/java/jp/co/smbc/gcms/channel/profile/service/PutAdminUserProfileExecutiveService.java,45.45,53.33,49.24,10,425,34,7
src/main/java/jp/co/smbc/gcms/channel/profile/service/PatchUnlinkHardTokenService.java,36.36,66.67,49.24,8,131,4,6
src/test/java/jp/co/smbc/gcms/channel/profile/dto/DtoAddItemMethodsTest.java,36.36,66.67,49.24,8,260,8,2
src/main/java/jp/co/smbc/gcms/channel/profile/service/KafkaMessagePublisher.java,86.36,26.67,47.99,19,286,83,10
src/test/java/jp/co/smbc/gcms/channel/profile/service/PostProfileUserRefIdDeleteServiceTest.java,86.36,26.67,47.99,19,1597,211,10
src/main/java/jp/co/smbc/gcms/channel/profile/service/AdminPatchProfileUserService.java,22.73,100.00,47.67,5,237,7,3
src/main/java/jp/co/smbc/gcms/channel/profile/service/GetProfileCorporateUserProfileInstructionCorporateLimitsService.java,40.91,53.33,46.71,9,586,67,7
src/main/java/jp/co/smbc/gcms/channel/profile/service/PutInternalProfileUsersService.java,40.91,53.33,46.71,9,137,2,6
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostUserProfileInstructionCorporateAccessService.java,36.36,53.33,44.04,8,72,27,7
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/ContentAdaptor.java,45.45,40.00,42.64,10,277,2,7
src/main/java/jp/co/smbc/gcms/channel/profile/adaptor/TicketAdaptor.java,68.18,26.67,42.64,15,210,120,11
src/main/java/jp/co/smbc/gcms/channel/profile/service/InternalPostUsersReportService.java,18.18,100.00,42.64,4,795,19,2
src/main/java/jp/co/smbc/gcms/channel/profile/service/CorporateInstructionContactInformationPreConfirmationService.java,31.82,53.33,41.19,7,112,8,5
src/main/java/jp/co/smbc/gcms/channel/profile/stream/ConsumerController.java,63.64,26.67,41.19,14,251,139,9
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostDomainUsersRetrievalService.java,40.91,40.00,40.45,9,485,12,6
src/main/java/jp/co/smbc/gcms/channel/profile/service/CorporateDocumentPasswordConfirmationService.java,59.09,26.67,39.70,13,201,21,8
src/main/java/jp/co/smbc/gcms/channel/profile/service/CorporateInstructionGeneralSettingsService.java,59.09,26.67,39.70,13,103,9,6
src/main/java/jp/co/smbc/gcms/channel/profile/service/CorporateProfileFetchesService.java,36.36,40.00,38.14,8,362,33,6
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostProfileUserProfileInstructionCompanyVerificationService.java,36.36,40.00,38.14,8,160,7,6
src/test/java/jp/co/smbc/gcms/channel/profile/service/PostInternalProfileReportUserPermissionsServiceTest.java,18.18,80.00,38.14,4,4154,34,2
src/main/java/jp/co/smbc/gcms/channel/profile/service/GetCorporateUserInstructionAccountKeywordSuggestionsService.java,27.27,53.33,38.14,6,125,5,5
src/main/java/jp/co/smbc/gcms/channel/profile/service/AbstractRetrieveCorporateUserInstructionAccountService.java,13.64,100.00,36.93,3,739,2,1
src/main/java/jp/co/smbc/gcms/channel/profile/controller/UserProfileController.java,100.00,13.33,36.51,31,227,89,15
src/main/java/jp/co/smbc/gcms/channel/profile/service/GetCorporateUserFilterOptionService.java,50.00,26.67,36.51,11,225,29,5
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostRetrieveCorporateUserInstructionService.java,100.00,13.33,36.51,36,2582,1879,17
src/test/java/jp/co/smbc/gcms/channel/profile/service/CorporateInstructionServiceTest.java,100.00,13.33,36.51,22,801,140,10
src/test/java/jp/co/smbc/gcms/channel/profile/service/PutUserProfileInstructionServiceTest.java,100.00,13.33,36.51,22,1109,338,12
src/test/java/jp/co/smbc/gcms/channel/profile/validator/UserProfileDetailsValidatorTest.java,100.00,13.33,36.51,28,2725,545,13
src/main/java/jp/co/smbc/gcms/channel/profile/service/UserProfileService.java,31.82,40.00,35.68,7,167,34,4
src/test/java/jp/co/smbc/gcms/channel/profile/service/AdminUserProfileServiceTest.java,45.45,26.67,34.82,10,713,16,6
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostUserProfileInstructionBlockUnblockConfirmationService.java,86.36,13.33,33.93,19,451,195,14
src/main/java/jp/co/smbc/gcms/channel/profile/mapper/ManageUserExecutorProcessorMapper.java,40.91,26.67,33.03,9,231,25,4
src/test/java/jp/co/smbc/gcms/channel/profile/service/PostUserProfileInstructionBlockUnblockConfirmationServiceTest.java,40.91,26.67,33.03,9,374,34,9
src/main/java/jp/co/smbc/gcms/channel/profile/mapper/CorporateProfileRetrievalAdminMapper.java,27.27,40.00,33.03,6,72,35,6
src/main/java/jp/co/smbc/gcms/channel/profile/service/GetCorporateUsersKeywordSuggestionsService.java,13.64,80.00,33.03,3,142,0,2
src/main/java/jp/co/smbc/gcms/channel/profile/service/GetDomainUsersKeywordSuggestionsService.java,13.64,80.00,33.03,3,118,0,2
src/main/java/jp/co/smbc/gcms/channel/profile/service/GetInternalProfileCorporateUserServiceInstructionService.java,13.64,80.00,33.03,3,291,3,3
src/main/java/jp/co/smbc/gcms/channel/profile/util/ObjectMapperUtil.java,27.27,40.00,33.03,6,126,3,4
src/main/java/jp/co/smbc/gcms/channel/profile/util/PaginationUtil.java,27.27,40.00,33.03,6,185,4,3
src/main/java/jp/co/smbc/gcms/channel/profile/util/StringListJsonConverter.java,27.27,40.00,33.03,6,50,2,5
src/main/java/jp/co/smbc/gcms/channel/profile/service/GetProfileUserProfileNotificationPreferenceService.java,36.36,26.67,31.14,8,260,12,4
src/main/java/jp/co/smbc/gcms/channel/profile/service/InstructionDocumentPasswordPreConfirmService.java,36.36,26.67,31.14,8,92,9,5
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostInternalProfileCorporateUserProfileInstructionCloneService.java,36.36,26.67,31.14,8,713,11,5
src/main/java/jp/co/smbc/gcms/channel/profile/service/PutProfileUserProfileInstructionUploadService.java,18.18,53.33,31.14,4,431,9,4
src/test/java/jp/co/smbc/gcms/channel/profile/service/CorporateInstructionContactInfoSubmissionServiceTest.java,72.73,13.33,31.14,16,447,104,8
src/test/java/jp/co/smbc/gcms/channel/profile/service/ProfileUserRemoveAccessServiceTest.java,36.36,26.67,31.14,8,970,11,6
src/main/java/jp/co/smbc/gcms/channel/profile/service/GetDomainUsersFilterOptionService.java,22.73,40.00,30.15,5,113,3,4
src/main/java/jp/co/smbc/gcms/channel/profile/service/GetUserProfileInstructionDetailsService.java,68.18,13.33,30.15,15,835,376,10
src/main/java/jp/co/smbc/gcms/channel/profile/service/ReportUserPermissionsService.java,13.64,66.67,30.15,3,1396,40,2
src/test/java/jp/co/smbc/gcms/channel/profile/service/NotificationStatusOptionServiceTest.java,13.64,66.67,30.15,3,539,67,2
src/main/java/jp/co/smbc/gcms/channel/profile/config/WireMockConfig.java,31.82,26.67,29.13,7,236,95,5
src/test/java/jp/co/smbc/gcms/channel/profile/service/CorporateProfileRetrievalAdminServiceTest.java,31.82,26.67,29.13,7,955,62,7
src/test/java/jp/co/smbc/gcms/channel/profile/service/PostCorporateUserEditServiceTest.java,59.09,13.33,28.07,13,714,226,10
src/main/java/jp/co/smbc/gcms/channel/profile/service/CorporateUserInstructionService.java,13.64,53.33,26.97,3,166,2,3
src/main/java/jp/co/smbc/gcms/channel/profile/service/InternalCorporateUserAccountInstructionService.java,13.64,53.33,26.97,3,143,3,3
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostUserProfileInstructionDeleteConfirmationService.java,54.55,13.33,26.97,12,260,9,10
src/main/java/jp/co/smbc/gcms/channel/profile/service/PostValidationUserIdService.java,13.64,53.33,26.97,3,72,6,1
src/test/java/jp/co/smbc/gcms/channel/profile/service/UserprofileInstructionServiceTest.java,13.64,53.33,26.97,3,814,4,3
src/test/java/jp/co/smbc/gcms/channel/profile/util/TransactionHelperUtilsTest.java,27.27,26.67,26.97,6,192,56,3
src/main/java/jp/co/smbc/gcms/channel/profile/service/AdminUserProfileDeleteService.java,22.73,26.67,24.62,5,519,25,2
