file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/DiscardDraftInstructionValidationServiceTest.java,50.00,16.00,28.28,14,769,372,4
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/EligibleAssigneesServiceTest.java,25.00,32.00,28.28,7,687,53,5
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/FilterOptionsServiceTest.java,46.43,16.00,27.26,13,479,24,8
src/main/java/jp/co/smbc/gcms/backoffice/instruction/service/RejectInstructionTaskService.java,21.43,32.00,26.19,6,50,5,3
src/main/java/jp/co/smbc/gcms/backoffice/instruction/util/CommonUtil.java,21.43,32.00,26.19,6,118,0,4
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/RetrieveInstructionServiceTest.java,42.86,16.00,26.19,12,2357,398,7
src/main/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionDocumentPreviewService.java,39.29,16.00,25.07,11,166,68,2
src/main/java/jp/co/smbc/gcms/backoffice/instruction/config/WireMockConfig.java,17.86,32.00,23.90,5,143,2,4
src/main/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/FOProfileAdaptor.java,10.71,48.00,22.68,3,159,15,2
src/main/java/jp/co/smbc/gcms/backoffice/instruction/jobworker/AssignApproverBankAdminTask.java,32.14,16.00,22.68,9,76,31,4
src/main/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionDiscardReturnedSubmissionService.java,32.14,16.00,22.68,9,43,44,7
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionDiscardDraftSubmissionServiceTest.java,32.14,16.00,22.68,9,215,115,6
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/InstructionReturnSubmissionServiceTest.java,32.14,16.00,22.68,9,573,19,7
src/main/java/jp/co/smbc/gcms/backoffice/instruction/config/RedisConfig.java,28.57,16.00,21.38,8,292,47,5
src/main/java/jp/co/smbc/gcms/backoffice/instruction/service/BackOfficeExecutorProcessorService.java,7.14,64.00,21.38,2,62,3,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/PostInstructionApproveSubmissionServiceTest.java,28.57,16.00,21.38,8,352,72,6
src/test/java/jp/co/smbc/gcms/backoffice/instruction/service/PublishInstructionStatusChangeServiceTest.java,14.29,32.00,21.38,4,520,64,3
src/main/java/jp/co/smbc/gcms/backoffice/instruction/config/RequestLoggingFilter.java,7.14,48.00,18.52,2,154,0,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/jobworker/AssignCompanyReviewTaskProcessor.java,21.43,16.00,18.52,6,54,9,4
src/main/java/jp/co/smbc/gcms/backoffice/instruction/model/converter/StringListConverter.java,7.14,48.00,18.52,2,86,0,1
src/test/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/InstructionAdaptorTest.java,21.43,16.00,18.52,6,372,86,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/service/PutInstructionFilterService.java,17.86,16.00,16.90,5,233,4,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/jobworker/AssignCompanyApprovalTaskProcessor.java,10.71,16.00,13.09,3,54,6,2
src/test/java/jp/co/smbc/gcms/backoffice/instruction/adaptor/FOProfileAdaptorTest.java,10.71,16.00,13.09,3,237,74,1
src/test/java/jp/co/smbc/gcms/backoffice/instruction/jobworker/AssignApproverBankAdminTaskTest.java,10.71,16.00,13.09,3,126,25,1
src/main/java/jp/co/smbc/gcms/backoffice/instruction/jobworker/BackOfficeExecutorProcessor.java,7.14,16.00,10.69,2,43,1,2
src/main/java/jp/co/smbc/gcms/backoffice/instruction/jobworker/RejectInstructionTaskProcessor.java,7.14,16.00,10.69,2,48,1,2
src/main/java/jp/co/smbc/gcms/backoffice/instruction/service/InternalInstructionUnassignService.java,7.14,16.00,10.69,2,42,0,1
src/test/java/jp/co/smbc/gcms/backoffice/instruction/jobworker/AssignCompanyApprovalTaskProcessorTest.java,3.57,16.00,7.56,1,106,0,1
