file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/main/java/jp/co/smbc/gcms/bo/auth/service/HardTokenSuspendExecutor.java,16.67,40.00,25.82,2,86,2,2
src/main/java/jp/co/smbc/gcms/bo/auth/service/HardTokenUnlinkExecutor.java,16.67,40.00,25.82,2,70,2,2
src/main/java/jp/co/smbc/gcms/bo/auth/service/UserProfileChangedConsumerService.java,8.33,40.00,18.26,1,34,0,1
src/test/java/jp/co/smbc/gcms/bo/auth/adaptor/ProfileAdaptorExtendedTest.java,8.33,40.00,18.26,1,349,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/BackOfficeAuthApplication.java,25.00,0.00,0.00,3,22,0,2
src/main/java/jp/co/smbc/gcms/bo/auth/adaptor/BranchAdaptorProperties.java,41.67,0.00,0.00,5,68,5,4
src/main/java/jp/co/smbc/gcms/bo/auth/adaptor/EntitlementAdaptorProperties.java,75.00,0.00,0.00,9,55,0,5
src/main/java/jp/co/smbc/gcms/bo/auth/adaptor/ProfileAdaptorProperties.java,75.00,0.00,0.00,9,29,2,7
src/main/java/jp/co/smbc/gcms/bo/auth/adaptor/StreamEmailAdaptor.java,41.67,0.00,0.00,5,56,4,2
src/main/java/jp/co/smbc/gcms/bo/auth/adaptor/StreamEmailAdaptorProperties.java,16.67,0.00,0.00,2,16,1,2
src/main/java/jp/co/smbc/gcms/bo/auth/adaptor/TicketAdaptor.java,16.67,0.00,0.00,2,59,2,2
src/main/java/jp/co/smbc/gcms/bo/auth/adaptor/TicketAdaptorProperties.java,8.33,0.00,0.00,1,17,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/config/BatchConfig.java,8.33,0.00,0.00,1,10,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/config/SecurityConfig.java,33.33,0.00,0.00,4,50,0,4
src/main/java/jp/co/smbc/gcms/bo/auth/controller/AuthController.java,25.00,0.00,0.00,3,37,1,2
src/main/java/jp/co/smbc/gcms/bo/auth/controller/BcpController.java,50.00,0.00,0.00,6,70,9,4
src/main/java/jp/co/smbc/gcms/bo/auth/controller/CommonLoginController.java,91.67,0.00,0.00,11,125,23,5
src/main/java/jp/co/smbc/gcms/bo/auth/controller/HardTokenController.java,100.00,0.00,0.00,40,475,97,12
src/main/java/jp/co/smbc/gcms/bo/auth/controller/HardTokenFiltersController.java,50.00,0.00,0.00,6,127,4,3
src/main/java/jp/co/smbc/gcms/bo/auth/controller/HardTokenKeywordSuggestionsController.java,8.33,0.00,0.00,1,28,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/controller/HardTokenUploadController.java,16.67,0.00,0.00,2,27,2,1
src/main/java/jp/co/smbc/gcms/bo/auth/controller/TestKafkaPublishController.java,16.67,0.00,0.00,2,46,0,2
src/main/java/jp/co/smbc/gcms/bo/auth/exception/ErrorCodes.java,100.00,0.00,0.00,17,37,4,12
src/main/java/jp/co/smbc/gcms/bo/auth/model/dto/HardTokenAssignmentInstructionDTO.java,25.00,0.00,0.00,3,19,6,3
src/main/java/jp/co/smbc/gcms/bo/auth/model/entity/AuthBranchSyncEntity.java,33.33,0.00,0.00,4,84,1,4
src/main/java/jp/co/smbc/gcms/bo/auth/model/entity/AuthFOCorporateProfileSyncEntity.java,16.67,0.00,0.00,2,49,0,2
src/main/java/jp/co/smbc/gcms/bo/auth/model/entity/AuthFOUserProfileSyncEntity.java,8.33,0.00,0.00,1,29,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/model/entity/BcpAuthenticationEntity.java,41.67,0.00,0.00,5,131,1,3
src/main/java/jp/co/smbc/gcms/bo/auth/model/entity/HardTokenAssignmentInstructionEntity.java,16.67,0.00,0.00,2,82,2,2
src/main/java/jp/co/smbc/gcms/bo/auth/model/entity/HardTokenAssignmentItemInstructionEntity.java,8.33,0.00,0.00,1,45,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/model/entity/HardTokenAssignmentItemSnapshotInstructionEntity.java,25.00,0.00,0.00,3,161,2,2
src/main/java/jp/co/smbc/gcms/bo/auth/model/entity/HardTokenEntity.java,16.67,0.00,0.00,2,34,2,2
src/main/java/jp/co/smbc/gcms/bo/auth/model/entity/HardTokenListFilterEntity.java,25.00,0.00,0.00,3,195,0,2
src/main/java/jp/co/smbc/gcms/bo/auth/model/entity/HardTokenMasterEntity.java,16.67,0.00,0.00,2,87,1,2
src/main/java/jp/co/smbc/gcms/bo/auth/model/entity/HardTokenUploadEntity.java,8.33,0.00,0.00,1,52,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/model/entity/HardTokenUploadRecordEntity.java,8.33,0.00,0.00,1,58,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/model/request/InstructionStatusExecuteTestRequest.java,8.33,0.00,0.00,1,20,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/model/response/BatchRunResponse.java,8.33,0.00,0.00,1,7,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/property/AuthHardTokenProperties.java,8.33,0.00,0.00,1,39,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/property/AuthValuesProperties.java,50.00,0.00,0.00,6,34,33,3
src/main/java/jp/co/smbc/gcms/bo/auth/property/EligibleActionsProperties.java,8.33,0.00,0.00,1,1,1,1
src/main/java/jp/co/smbc/gcms/bo/auth/property/HardTokenEligibleActionsProperties.java,16.67,0.00,0.00,2,46,4,1
src/main/java/jp/co/smbc/gcms/bo/auth/property/HardTokenMasterStatusChangeProperties.java,8.33,0.00,0.00,1,13,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/repository/AuthBranchSyncRepository.java,25.00,0.00,0.00,3,30,0,3
src/main/java/jp/co/smbc/gcms/bo/auth/repository/AuthFOCorporateProfileSyncRepository.java,25.00,0.00,0.00,3,29,15,2
src/main/java/jp/co/smbc/gcms/bo/auth/repository/AuthFOUserProfileSyncRepository.java,16.67,0.00,0.00,2,22,0,2
src/main/java/jp/co/smbc/gcms/bo/auth/repository/BcpAuthenticationRepository.java,66.67,0.00,0.00,8,60,2,5
src/main/java/jp/co/smbc/gcms/bo/auth/repository/HardTokenAssignmentInstructionRepository.java,50.00,0.00,0.00,6,69,1,5
src/main/java/jp/co/smbc/gcms/bo/auth/repository/HardTokenAssignmentItemInstructionRepository.java,41.67,0.00,0.00,5,89,18,4
src/main/java/jp/co/smbc/gcms/bo/auth/repository/HardTokenAssignmentItemSnapshotInstructionRepository.java,16.67,0.00,0.00,2,18,0,2
src/main/java/jp/co/smbc/gcms/bo/auth/repository/HardTokenListFilterRepository.java,50.00,0.00,0.00,6,123,12,3
src/main/java/jp/co/smbc/gcms/bo/auth/repository/HardTokenMasterDto.java,8.33,0.00,0.00,1,62,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/repository/HardTokenMasterRepository.java,100.00,0.00,0.00,19,222,5,6
src/main/java/jp/co/smbc/gcms/bo/auth/repository/HardTokenMasterRepositoryCustom.java,25.00,0.00,0.00,3,24,2,1
src/main/java/jp/co/smbc/gcms/bo/auth/repository/HardTokenRepository.java,8.33,0.00,0.00,1,17,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/repository/HardTokenUploadRecordRepository.java,16.67,0.00,0.00,2,19,0,2
src/main/java/jp/co/smbc/gcms/bo/auth/repository/HardTokenUploadRepository.java,8.33,0.00,0.00,1,9,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/repository/projection/InstructionTokenRow.java,8.33,0.00,0.00,1,41,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/service/AmendDeactivatedReasonInstructionService.java,16.67,0.00,0.00,2,51,1,1
src/main/java/jp/co/smbc/gcms/bo/auth/service/BatchJobScheduler.java,8.33,0.00,0.00,1,25,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/service/CommonLoginService.java,33.33,0.00,0.00,4,103,7,3
src/main/java/jp/co/smbc/gcms/bo/auth/service/HardTokenAmendUseCaseInstructionService.java,8.33,0.00,0.00,1,38,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/service/HardTokenAssignmentInstructionDeactivateService.java,0.00,0.00,0.00,0,0,0,0
src/main/java/jp/co/smbc/gcms/bo/auth/service/HardTokenChunkDeactivator.java,8.33,0.00,0.00,1,33,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/service/HardTokenFiltersDeleteService.java,8.33,0.00,0.00,1,39,0,1
src/main/java/jp/co/smbc/gcms/bo/auth/service/HardTokenUnlinkInstructionService.java,16.67,0.00,0.00,2,96,55,1
src/main/java/jp/co/smbc/gcms/bo/auth/service/PostAuthHardTokenAssignmentInstructionSuspendService.java,16.67,0.00,0.00,2,10,1,2
src/main/java/jp/co/smbc/gcms/bo/auth/service/RestoreTokenInstructionService.java,33.33,0.00,0.00,4,41,4,1
src/main/java/jp/co/smbc/gcms/bo/auth/util/Constants.java,100.00,0.00,0.00,47,337,26,16
