file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/main/java/jp/co/smbc/gcms/bo/account/adaptor/InstructionAdaptorProperties.java,15.69,0.00,0.00,2,30,0,1
src/main/java/jp/co/smbc/gcms/bo/account/adaptor/LookupAdaptorProperties.java,47.06,0.00,0.00,6,35,3,3
src/main/java/jp/co/smbc/gcms/bo/account/adaptor/OdsAdaptorProperties.java,7.84,0.00,0.00,1,15,0,1
src/main/java/jp/co/smbc/gcms/bo/account/adaptor/ProfileAdaptor.java,15.69,0.00,0.00,2,127,0,2
src/main/java/jp/co/smbc/gcms/bo/account/adaptor/ProfileAdaptorProperties.java,15.69,0.00,0.00,2,30,0,2
src/main/java/jp/co/smbc/gcms/bo/account/component/AppConfigCredential.java,7.84,0.00,0.00,1,15,0,1
src/main/java/jp/co/smbc/gcms/bo/account/controller/AccountInstructionController.java,7.84,0.00,0.00,1,22,0,1
src/main/java/jp/co/smbc/gcms/bo/account/controller/AccountMasterController.java,47.06,0.00,0.00,6,87,4,4
src/main/java/jp/co/smbc/gcms/bo/account/controller/AccountMasterFilterController.java,47.06,0.00,0.00,6,57,4,4
src/main/java/jp/co/smbc/gcms/bo/account/controller/AccountMasterInstructionController.java,70.59,0.00,0.00,9,124,9,5
src/main/java/jp/co/smbc/gcms/bo/account/exception/ErrorCodes.java,39.22,0.00,0.00,5,52,0,3
src/main/java/jp/co/smbc/gcms/bo/account/mapper/AccountListFilterMapper.java,23.53,0.00,0.00,3,59,4,1
src/main/java/jp/co/smbc/gcms/bo/account/model/dto/AccountRequestFields.java,7.84,0.00,0.00,1,16,0,1
src/main/java/jp/co/smbc/gcms/bo/account/model/dto/BankInfo.java,7.84,0.00,0.00,1,17,0,1
src/main/java/jp/co/smbc/gcms/bo/account/model/dto/BranchInfo.java,7.84,0.00,0.00,1,25,0,1
src/main/java/jp/co/smbc/gcms/bo/account/model/dto/ValidationResult.java,23.53,0.00,0.00,3,17,8,1
src/main/java/jp/co/smbc/gcms/bo/account/model/entity/AccountInstructionEntity.java,23.53,0.00,0.00,3,103,4,2
src/main/java/jp/co/smbc/gcms/bo/account/model/entity/AccountInternalMappingInstructionEntity.java,31.37,0.00,0.00,4,58,2,3
src/main/java/jp/co/smbc/gcms/bo/account/model/entity/AccountInternalMappingSnapshotInstructionEntity.java,15.69,0.00,0.00,2,55,2,2
src/main/java/jp/co/smbc/gcms/bo/account/model/entity/AccountListFilterEntity.java,23.53,0.00,0.00,3,144,1,2
src/main/java/jp/co/smbc/gcms/bo/account/model/entity/AccountSnapshotInstructionEntity.java,15.69,0.00,0.00,2,101,2,2
src/main/java/jp/co/smbc/gcms/bo/account/model/enums/AccountMasterInstructionType.java,31.37,0.00,0.00,4,16,9,2
src/main/java/jp/co/smbc/gcms/bo/account/model/enums/InstructionStatus.java,15.69,0.00,0.00,2,39,0,2
src/main/java/jp/co/smbc/gcms/bo/account/model/event/ConsumerHeader.java,15.69,0.00,0.00,2,66,0,2
src/main/java/jp/co/smbc/gcms/bo/account/property/AccountStatusTranslationProperties.java,7.84,0.00,0.00,1,27,0,1
src/main/java/jp/co/smbc/gcms/bo/account/property/AccountSystemTranslationProperties.java,7.84,0.00,0.00,1,28,0,1
src/main/java/jp/co/smbc/gcms/bo/account/property/AccountTypeTranslationProperties.java,7.84,0.00,0.00,1,28,0,1
src/main/java/jp/co/smbc/gcms/bo/account/property/InitialRegistrationTypeTranslationProperties.java,7.84,0.00,0.00,1,28,0,1
src/main/java/jp/co/smbc/gcms/bo/account/repository/AccountInstructionRepository.java,70.59,0.00,0.00,9,135,9,5
src/main/java/jp/co/smbc/gcms/bo/account/repository/AccountInternalMappingInstructionRepository.java,100.00,0.00,0.00,13,155,8,8
src/main/java/jp/co/smbc/gcms/bo/account/repository/AccountInternalMappingSnapshotInstructionRepository.java,7.84,0.00,0.00,1,10,0,1
src/main/java/jp/co/smbc/gcms/bo/account/repository/AccountListFilterRepository.java,39.22,0.00,0.00,5,29,2,3
src/main/java/jp/co/smbc/gcms/bo/account/repository/AccountSnapshotInstructionRepository.java,23.53,0.00,0.00,3,47,0,2
src/main/java/jp/co/smbc/gcms/bo/account/service/GetAccountSavedFiltersService.java,15.69,0.00,0.00,2,81,21,1
src/main/java/jp/co/smbc/gcms/bo/account/util/Constants.java,100.00,0.00,0.00,18,151,11,9
src/test/java/jp/co/smbc/gcms/bo/account/adaptor/BranchAdaptorTest.java,54.90,0.00,0.00,7,186,39,2
src/test/java/jp/co/smbc/gcms/bo/account/adaptor/ChannelAccountsAdaptorTest.java,100.00,0.00,0.00,18,688,150,5
src/test/java/jp/co/smbc/gcms/bo/account/adaptor/ChannelLookupAdaptorTest.java,15.69,0.00,0.00,2,196,0,2
src/test/java/jp/co/smbc/gcms/bo/account/adaptor/EntitlementAdaptorTest.java,78.43,0.00,0.00,10,459,65,6
src/test/java/jp/co/smbc/gcms/bo/account/adaptor/InstructionAdaptorTest.java,23.53,0.00,0.00,3,154,0,2
src/test/java/jp/co/smbc/gcms/bo/account/adaptor/LookupAdaptorTest.java,31.37,0.00,0.00,4,247,149,2
src/test/java/jp/co/smbc/gcms/bo/account/adaptor/OdsAdaptorTest.java,31.37,0.00,0.00,4,242,2,2
src/test/java/jp/co/smbc/gcms/bo/account/adaptor/ProfileAdaptorTest.java,15.69,0.00,0.00,2,212,0,1
src/test/java/jp/co/smbc/gcms/bo/account/config/AzureConfigServiceTest.java,7.84,0.00,0.00,1,135,0,1
src/test/java/jp/co/smbc/gcms/bo/account/controller/AccountInstructionControllerTest.java,7.84,0.00,0.00,1,38,0,1
src/test/java/jp/co/smbc/gcms/bo/account/controller/AccountMasterControllerTest.java,23.53,0.00,0.00,3,239,0,3
src/test/java/jp/co/smbc/gcms/bo/account/controller/AccountMasterFilterControllerTest.java,54.90,0.00,0.00,7,99,7,4
src/test/java/jp/co/smbc/gcms/bo/account/controller/AccountMasterInstructionControllerTest.java,78.43,0.00,0.00,10,512,6,5
src/test/java/jp/co/smbc/gcms/bo/account/mapper/AccountListFilterMapperTest.java,31.37,0.00,0.00,4,348,2,2
src/test/java/jp/co/smbc/gcms/bo/account/mapper/GetAccountEnquiryMapperTest.java,15.69,0.00,0.00,2,506,0,1
src/test/java/jp/co/smbc/gcms/bo/account/model/enums/AccountMasterInstructionTypeTest.java,39.22,0.00,0.00,5,126,42,2
src/test/java/jp/co/smbc/gcms/bo/account/model/enums/InstructionStatusTest.java,15.69,0.00,0.00,2,116,0,1
src/test/java/jp/co/smbc/gcms/bo/account/repository/AccountRepositoryNotesTest.java,15.69,0.00,0.00,2,76,0,1
src/test/java/jp/co/smbc/gcms/bo/account/service/AccountAccountInstructionDeleteServiceTest.java,47.06,0.00,0.00,6,936,24,2
src/test/java/jp/co/smbc/gcms/bo/account/service/AccountCorporateRetrievalServiceTest.java,31.37,0.00,0.00,4,445,3,2
src/test/java/jp/co/smbc/gcms/bo/account/service/AccountDetailsServiceUnitTest.java,54.90,0.00,0.00,7,366,17,1
src/test/java/jp/co/smbc/gcms/bo/account/service/AccountExecutionProcessorServiceTest.java,78.43,0.00,0.00,10,765,102,3
src/test/java/jp/co/smbc/gcms/bo/account/service/AccountFilterOptionsServiceTest.java,23.53,0.00,0.00,3,203,8,1
src/test/java/jp/co/smbc/gcms/bo/account/service/AccountInstructionServiceTest.java,23.53,0.00,0.00,3,139,11,1
src/test/java/jp/co/smbc/gcms/bo/account/service/AccountInstructionSubmissionServiceTest.java,100.00,0.00,0.00,13,944,132,3
src/test/java/jp/co/smbc/gcms/bo/account/service/AccountMasterInstructionServiceTest.java,70.59,0.00,0.00,9,1040,738,4
src/test/java/jp/co/smbc/gcms/bo/account/service/CommonUtilServiceTest.java,23.53,0.00,0.00,3,101,2,1
src/test/java/jp/co/smbc/gcms/bo/account/service/CommonValidationServiceTest.java,7.84,0.00,0.00,1,53,0,1
src/test/java/jp/co/smbc/gcms/bo/account/service/GetAccountEnquiryServiceTest.java,7.84,0.00,0.00,1,296,0,1
src/test/java/jp/co/smbc/gcms/bo/account/service/GetAccountSavedFiltersServiceTest.java,7.84,0.00,0.00,1,168,0,1
src/test/java/jp/co/smbc/gcms/bo/account/service/InstructionStatusChangeListenerServiceTest.java,7.84,0.00,0.00,1,193,0,1
src/test/java/jp/co/smbc/gcms/bo/account/service/PostAccountAccountInstructionEditServiceTest.java,39.22,0.00,0.00,5,425,4,3
src/test/java/jp/co/smbc/gcms/bo/account/service/PutAccountAccountInstructionServiceTest.java,39.22,0.00,0.00,5,459,58,2
src/test/java/jp/co/smbc/gcms/bo/account/service/RefreshLockServiceTest.java,7.84,0.00,0.00,1,81,0,1
src/test/java/jp/co/smbc/gcms/bo/account/stream/ConsumerControllerTest.java,47.06,0.00,0.00,6,331,10,3
src/test/java/jp/co/smbc/gcms/bo/account/util/ValidateRequestTest.java,7.84,0.00,0.00,1,63,0,1
