file_path,churn_score,complexity_score,hotspot_score,commit_count,lines_added,lines_removed,author_count
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/fo_stream_email_attachment.proto,28.57,0.00,0.00,1,15,0,1
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/fo_stream_email_manage.proto,57.14,0.00,0.00,2,17,0,1
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/fo_stream_event.proto,28.57,0.00,0.00,1,19,0,1
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/fo_stream_instruction_executor.proto,57.14,0.00,0.00,2,11,0,2
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/fo_stream_instruction_status_changed.proto,85.71,0.00,0.00,3,20,15,2
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/fo_stream_instruction_status_update.proto,28.57,0.00,0.00,1,14,0,1
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/fo_stream_manage_user_executor.proto,0.00,0.00,0.00,0,0,0,0
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/fo_stream_notification_adaptor_event.proto,28.57,0.00,0.00,1,15,0,1
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/fo_stream_push_notification.proto,57.14,0.00,0.00,2,14,1,2
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/fo_stream_report_generation.proto,28.57,0.00,0.00,1,9,0,1
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/fo_stream_reviewer_count_changed.proto,28.57,0.00,0.00,1,7,0,1
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/fo_stream_status_update.proto,28.57,0.00,0.00,1,8,0,1
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/fo_stream_user_entitlement_changed.proto,28.57,0.00,0.00,1,13,0,1
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/fo_stream_user_profile_changed.proto,28.57,0.00,0.00,1,15,0,1
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/front_office_instruction.proto,100.00,0.00,0.00,5,38,12,4
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/international_profile_changed.proto,28.57,0.00,0.00,1,37,0,1
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/protobuf_decimal.proto,28.57,0.00,0.00,1,10,0,1
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/user_profile_changed.proto,28.57,0.00,0.00,1,38,0,1
src/main/java/jp/co/smbc/gcms/channel/protobufsdk/protobuf/user_service_entitlement_change.proto,28.57,0.00,0.00,1,17,0,1
